locId,country,region,city,postcode
216190,HK,,,
216191,HK,0,Central District,
216192,HK,0,Kowloon,
216193,HK,0,Mid Levels,
216194,HK,0,Tsuen Wan,
216195,HK,0,North Point,
216196,HK,0,Shau Kei Wan,
216197,HK,0,Wan Chai,
216198,HK,0,Quarry Bay,
216199,HK,0,Chai Wan,
216200,HK,0,Sai Kung,
216201,HK,0,Causeway Bay,
216202,HK,0,Sheung Wan,
216203,HK,0,Kwun Tong,
216204,HK,0,Fo Tan,
216205,HK,0,Kwai Chung,
216206,HK,0,Tai Wai,
216207,HK,0,Happy Valley,
216208,HK,0,Lam Tin,
216209,HK,0,Tsim Sha Tsui,
216210,HK,0,Sha Tin,
216211,HK,0,Fung Shue Wo,
216212,HK,0,Morrison Hill,
216213,HK,0,Repulse Bay,
216214,HK,0,Stanley,
216215,HK,0,Ngau Tau Kok,
216216,HK,0,Au Pui Wan,
216217,HK,0,Ho Man Tin,
216218,HK,0,Lai Chi Kok,
216219,HK,0,Tin Shui Wai,
216220,HK,0,Tai Po,
216221,HK,0,Cheung Kong,
216222,HK,0,To Kwa Wan,
216223,HK,0,Yuen Long,
216224,HK,0,Tung Hing,
216225,HK,0,Tai O,
216226,HK,0,Mong Kok,
216227,HK,0,Ho Tin,
216228,HK,0,Tuen Mun,
216229,HK,0,Sheung Shui,
216230,HK,0,Kowloon Tong,
216231,HK,0,Tsz Wan Shan,
216232,HK,0,Ma On Shan,
216233,HK,0,Aberdeen,
216234,HK,0,Lam Tei,
216235,HK,0,Tung Chung,
216236,HK,0,Kat O,
216237,HK,0,Yuen Long Town,
216238,HK,0,Cheung Chau,
216239,HK,0,Kennedy Town,
216240,HK,0,Wong Tai Sin,
216241,HK,0,Shek Tong Tsui,
216242,HK,0,Chung Hau,
216243,HK,0,Wong Wan,
216244,HK,0,Ping Yeung,
216245,HK,0,Lo So Shing,
216246,HK,0,Sha Tau Kok,
216247,HK,0,Tai Hang,
216248,HK,0,Chung Mei,
216249,HK,0,Tseung Kwan O,
216250,HK,0,San Tong,
216251,HK,0,San Po Kong,
216252,HK,0,Wong Chuk Hang,
216253,HK,0,Shan Mei,
216254,HK,0,Tai Tung,
216255,HK,0,Chung Wai,
216256,HK,0,Hung Hom,
216257,HK,0,Chai Wan Kok,
216258,HK,0,Fanling,
216259,HK,0,Fa Yuen,
216260,HK,0,Hang Mei,
216261,HK,0,Yau Tam Mei,
216262,HK,0,Wah Fu,
216263,HK,0,Victoria,
216264,HK,0,Peng Chau,
216265,HK,0,Kam Tsin,
216266,HK,0,Pak Tin,
216267,HK,0,Yuen Kong,
216268,HK,0,Mui Wo,
216269,HK,0,Epworth Village,
216270,HK,0,San Tsuen,
216271,HK,0,Tai Pak,
216272,HK,0,Shek Wai Kok,
216273,HK,0,Cheung Sha Wan,
216274,HK,0,Kowloon City,
216275,HK,0,Ma Tau Wai,
216276,HK,0,Hung Shui,
216277,HK,0,Wan Tau Tong,
216278,HK,0,Lin Fa Tei,
216279,HK,0,Sham Shui Po,
216280,HK,0,Sam Cheung,
216281,HK,0,Fu Tei,
216282,HK,0,Yau Tong,
216283,HK,0,Tai Wo,
216284,HK,0,Shek Pai Tau,
216285,HK,0,Sai Wan Ho,
216286,HK,0,Chiu-lung,
216287,HK,0,Pak Wan,
216288,HK,0,Pa Tau Kwu,
216289,HK,0,Chun Fa Lok,
216290,HK,0,Jordan Valley,
216291,HK,0,Fong Ma Po,
216292,HK,0,Chiu-lung-ku-ch'eng,
216293,HK,0,Tai Kok Tsui,
216294,HK,0,Kon Tong,
216295,HK,0,North Point Estate,
216296,HK,0,New Kowloon,
216297,HK,0,Ng Tung Chai,
216298,HK,0,Cheung Shue Tau,
216299,HK,0,Shek Kip Mei,
216300,HK,0,Pak Nai,
216301,HK,0,Fung Wong Village,
216302,HK,0,Sham Tseng,
216303,HK,0,Tsing Fai Tong,
216304,HK,0,Tai Wo Ping,
216305,HK,0,Sam Chuen,
216306,HK,0,Nam Wan,
216307,HK,0,Sai Wan Estate,
216308,HK,0,Tsing Lung Tau,
216309,HK,0,A Po Long,
216310,HK,0,Peang,
216311,HK,0,Shouson Hill,
216312,HK,0,Cheung Ting,
216313,HK,0,Kau Shat Wan,
216314,HK,0,Fui Yiu,
216315,HK,0,Yung Shue Long,
216316,HK,0,Yau Ma Tei,
216317,HK,0,Sui Lam,
216318,HK,0,Cheung Sha Lan,
216319,HK,0,Chai Kek,
216320,HK,0,Kings Park,
216321,HK,0,Caroline Hill,
216322,HK,0,Ha Fa Shan,
216323,HK,0,Sai Shan,
216324,HK,0,Wa Mei Shan,
216325,HK,0,Cheung Pei Shan,
216326,HK,0,Tai Tam,
216327,HK,0,Pak Shek Wo,
216328,HK,0,Shek Pai Wan Resettlement Estate,
216329,HK,0,Ha Keng Hau,
216330,HK,0,Kau Lung Hang San Wai,
216331,HK,0,Ngau Kok Wan,
216332,HK,0,Sai Ying Pun,
216333,HK,0,Choi Hung,
216334,HK,0,Ma Lau Tong,
216335,HK,0,Ka Loon Tsuen,
216336,HK,0,Chuen Lung,
216337,HK,0,Hoi Pa,
216338,HK,0,Kau Tsin Uk,
216339,HK,0,Tin Fu Tsai,
216340,HK,0,Chek Chue,
216341,HK,0,Kong Pui Tsuen,
216342,HK,0,Au Tau,
216343,HK,0,Chung Kwai Chung,
216344,HK,0,Ma Tso Lung,
216345,HK,0,Ha Wan Tsuen,
216346,HK,0,Jardines Lookout,
216347,HK,0,Shek Lau Tung,
216348,HK,0,Tin Liu,
216349,HK,0,Fu Yung Shan,
216350,HK,0,Ying Pun,
216351,HK,0,Wo Yi Hop,
216352,HK,0,Ma Wan,
216353,HK,0,Ha Yau Tin,
216354,HK,0,Tai Lin Pai,
216355,HK,0,Sek Kong,
216356,HK,0,Sze Pak,
216357,HK,0,Yung Shue Wan,
216358,HK,0,Chuk Un,
216359,HK,0,Che Kung Miu,
216360,HK,0,Wang Tau Hom,
