locId,country,region,city,postcode
272253,NZ,,,
272254,NZ,0,Dunedin,
272255,NZ,0,Hamilton,
272256,NZ,0,Christchurch,
272257,NZ,0,Wellington,
272258,NZ,0,Auckland,
272259,NZ,0,Avondale,
272260,NZ,0,New Plymouth,
272261,NZ,0,Belfast,
272262,NZ,0,Northcote,
272263,NZ,0,Thornton,
272264,NZ,0,Northland,
272265,NZ,0,Porangahau,
272266,NZ,0,Takapuna,
272267,NZ,0,East Tamaki,
272268,NZ,0,Collingwood,
272269,NZ,0,Waitakere,
272270,NZ,0,Manukau City,
272271,NZ,0,Petone,
272272,NZ,0,Mosgiel,
272273,NZ,0,Kilbirnie,
272274,NZ,0,Palmerston North,
272275,NZ,0,Ward,
272276,NZ,0,Lower Hutt,
272277,NZ,0,Silverstream,
272278,NZ,0,Greymouth,
272279,NZ,0,Tauranga,
272280,NZ,0,Papamoa,
272281,NZ,0,Porirua,
272282,NZ,0,Nelson,
272283,NZ,0,Heretaunga,
272284,NZ,0,Paradise,
272285,NZ,0,Masterton,
272286,NZ,0,Albany,
272287,NZ,0,Clive,
272288,NZ,0,Invercargill,
272289,NZ,0,Whangamata,
272290,NZ,0,Silverdale,
272291,NZ,0,Richmond,
272292,NZ,0,Wanganui,
272293,NZ,0,Paraparaumu,
272294,NZ,0,Gisborne,
272295,NZ,0,Oxford,
272296,NZ,0,Lincoln,
272297,NZ,0,Napier,
272298,NZ,0,Ngahere,
272299,NZ,0,Timaru,
272300,NZ,0,Whangarei,
272301,NZ,0,Hastings,
272302,NZ,0,Taradale,
272303,NZ,0,Port Motueka,
272304,NZ,0,Piopio,
272305,NZ,0,Mount Maunganui,
272306,NZ,0,Thames,
272307,NZ,0,Whakatane,
272308,NZ,0,Tasman,
272309,NZ,0,Queenstown,
272310,NZ,0,Piako,
272311,NZ,0,Taupo,
272312,NZ,0,Levin,
272313,NZ,0,Gordon,
272314,NZ,0,Havelock,
272315,NZ,0,Penrose,
272316,NZ,0,Kaikoura,
272317,NZ,0,Elgin,
272318,NZ,0,Kelburn,
272319,NZ,0,Fairfax,
272320,NZ,0,Newton,
272321,NZ,0,Tokoroa,
272322,NZ,0,Waiuku,
272323,NZ,0,Rowan,
272324,NZ,0,Bankside,
272325,NZ,0,Care,
272326,NZ,0,North Shore,
272327,NZ,0,Bombay,
272328,NZ,0,Ngatea,
272329,NZ,0,Otaki,
272330,NZ,0,Ratana,
272331,NZ,0,Maungaturoto,
272332,NZ,0,Eltham,
272333,NZ,0,Te Kauwhata,
272334,NZ,0,Rongotea,
272335,NZ,0,Waverley,
272336,NZ,0,Foxton,
272337,NZ,0,Wellsford,
272338,NZ,0,Otorohanga,
272339,NZ,0,Kerepehi,
272340,NZ,0,Parakai,
272341,NZ,0,Mangaroa,
272342,NZ,0,Waipapa,
272343,NZ,0,Halcombe,
272344,NZ,0,Whitianga,
272345,NZ,0,Waikanae,
272346,NZ,0,Te Horo,
272347,NZ,0,Maketu,
272348,NZ,0,Woodend,
272349,NZ,0,Waitoa,
272350,NZ,0,Paeroa,
272351,NZ,0,Tirau,
272352,NZ,0,Kaiwaka,
272353,NZ,0,Whakatiri,
272354,NZ,0,Warkworth,
272355,NZ,0,Katikati,
272356,NZ,0,Waihi,
272357,NZ,0,Otane,
272358,NZ,0,Himatangi,
272359,NZ,0,Te Anau,
272360,NZ,0,Tokomaru,
272361,NZ,0,Burnham,
272362,NZ,0,Leeston,
272363,NZ,0,Waitara,
272364,NZ,0,Turangi,
272365,NZ,0,Pigeon Bush,
272366,NZ,0,Egmont Village,
272367,NZ,0,Karitane,
272368,NZ,0,Raglan,
272369,NZ,0,Manukau,
272370,NZ,0,Hawera,
272371,NZ,0,Sanson,
272372,NZ,0,Waikawa,
272373,NZ,0,Southbridge,
272374,NZ,0,Waitaki,
272375,NZ,0,Manutuke,
272376,NZ,0,Oakura,
272377,NZ,0,Paraparaumu Beach,
272378,NZ,0,Brightwater,
272379,NZ,0,Lumsden,
272380,NZ,0,Waharoa,
272381,NZ,0,Coromandel,
272382,NZ,0,Bulls,
272383,NZ,0,Summit,
272384,NZ,0,Pongaroa,
272385,NZ,0,Hunua,
272386,NZ,0,Urenui,
272387,NZ,0,Opunake,
272388,NZ,0,Culverden,
272389,NZ,0,Arthur Pass,
272390,NZ,0,Hokitika,
272391,NZ,0,Methven,
272392,NZ,0,Wanaka,
272393,NZ,0,Rakaia,
272394,NZ,0,Franz Josef,
272395,NZ,0,Takaanini,
272396,NZ,0,Leigh,
272397,NZ,0,Papakura,
272398,NZ,0,Kakanui,
272399,NZ,0,Albert Town,
272400,NZ,0,Winton,
272401,NZ,0,Millers Flat,
272402,NZ,0,Sefton,
272403,NZ,0,Takapau,
272404,NZ,0,Torbay,
272405,NZ,0,Reporoa,
272406,NZ,0,Waimana,
272407,NZ,0,Paparimu,
272408,NZ,0,Red Vale,
272409,NZ,0,Athenree,
272410,NZ,0,Hunterville,
272411,NZ,0,Waiouru,
272412,NZ,0,Greville Harbour,
272413,NZ,0,Wallacetown,
272414,NZ,0,Riversdale,
272415,NZ,0,Te Atatu,
272416,NZ,0,Russell,
272417,NZ,0,Paengaroa,
272418,NZ,0,Dobson,
272419,NZ,0,Taupiri,
272420,NZ,0,Island Bay,
272421,NZ,0,Karori,
272422,NZ,0,Mamaku,
272423,NZ,0,Cheviot,
272424,NZ,0,Darfield,
272425,NZ,0,Amberley,
272426,NZ,0,Westport,
272427,NZ,0,Riwaka,
272428,NZ,0,Ranfurly,
272429,NZ,0,Dunsandel,
272430,NZ,0,Nuhaka,
272431,NZ,0,Ashhurst,
272432,NZ,0,Ruawai,
272433,NZ,0,Awaroa,
272434,NZ,0,Clarence,
272435,NZ,0,Dargaville,
272436,NZ,0,Mangatainoka,
272437,NZ,0,Tapawera,
272438,NZ,0,Kerikeri,
272439,NZ,0,Long Gully,
