locId,country,region,city,postcode
246497,JE,,,
246498,JE,,,
246499,JE,0,Saint Helier,
246500,JE,0,Saint Peter,
246501,JE,0,Saint Aubin,
246502,JE,0,Saint John,
246503,JE,0,Saint Jean,
246504,JE,0,La Ville Bagot,
246505,JE,0,Gorey,
246506,JE,0,La Haule,
246507,JE,0,La Villaise,
246508,JE,0,Mont Mado,
246509,JE,0,Rozel,
246510,JE,0,Gouray,
246511,JE,0,Portinfer,
246512,JE,0,Longueville,
246513,JE,0,Grand Chemins,
246514,JE,0,Millbrook,
246515,JE,0,La Falaise,
246516,JE,0,Saint Peter Church,
246517,JE,0,La Ville ès Nouaux,
246518,JE,0,Ville Au Bas,
246519,JE,0,Six Rues,
